tar,fuzzer,run,sample,replay_rc,server_rc,reproduced,note
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000036,sig:06,src:000623+000591,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000037,sig:06,src:000624,op:havoc,rep:2",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000038,sig:06,src:000622,op:havoc,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000039,sig:06,src:000604+000620,op:splice,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000040,sig:06,src:000003+000466,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000041,sig:06,src:000344+000470,op:splice,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000042,sig:06,src:000588,op:havoc,rep:32",-9,0,False,replay_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000043,sig:06,src:000213+000651,op:splice,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000044,sig:06,src:000654,op:havoc,rep:16",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000045,sig:06,src:000657+000653,op:splice,rep:64",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000046,sig:06,src:000677,op:havoc,rep:64",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000047,sig:06,src:000617+000620,op:splice,rep:128",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000048,sig:06,src:000678,op:havoc,rep:128",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000049,sig:06,src:000388+000124,op:splice,rep:128",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000050,sig:06,src:000664,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000051,sig:06,src:000682+000669,op:splice,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000052,sig:06,src:000575,op:havoc,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000053,sig:06,src:000601,op:havoc,rep:8",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000054,sig:06,src:000601+000606,op:splice,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000055,sig:06,src:000608,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000056,sig:06,src:000685,op:havoc,rep:8",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000057,sig:06,src:000635+000095,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000058,sig:06,src:000464,op:havoc,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000059,sig:06,src:000606,op:havoc,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000060,sig:06,src:000284+000740,op:splice,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000061,sig:06,src:000593,op:havoc,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000062,sig:06,src:000705,op:havoc,rep:16",-9,0,False,replay_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000063,sig:06,src:000751,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000064,sig:06,src:000765,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000065,sig:06,src:000407+000779,op:splice,rep:64",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000066,sig:06,src:000435,op:havoc,rep:128",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000067,sig:06,src:000791,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000068,sig:06,src:000772+000702,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000069,sig:06,src:000123+000727,op:splice,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000070,sig:06,src:000468+000050,op:splice,rep:128",0,0,False,
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000071,sig:06,src:000742+000817,op:splice,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_10.tar.gz,aflnet_10,,"id:000072,sig:06,src:000761+000101,op:splice,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000000,sig:06,src:000128+000296,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000001,sig:06,src:000270+000266,op:splice,rep:32",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000002,sig:06,src:000236+000333,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000003,sig:06,src:000062+000395,op:splice,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000004,sig:06,src:000003+000328,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000005,sig:06,src:000331+000227,op:splice,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000006,sig:06,src:000180+000382,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000007,sig:06,src:000079+000378,op:splice,rep:64",0,0,False,
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000008,sig:06,src:000079+000331,op:splice,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000009,sig:06,src:000409,op:havoc,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000010,sig:06,src:000409,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000011,sig:06,src:000409+000185,op:splice,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000012,sig:06,src:000490,op:havoc,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000013,sig:06,src:000432+000482,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000014,sig:06,src:000270+000050,op:splice,rep:16",0,0,False,
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000015,sig:06,src:000456+000434,op:splice,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000016,sig:06,src:000504,op:havoc,rep:16",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000017,sig:06,src:000402,op:havoc,rep:2",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000018,sig:06,src:000555,op:havoc,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000019,sig:06,src:000530+000209,op:splice,rep:64",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000020,sig:06,src:000530+000120,op:splice,rep:32",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000021,sig:06,src:000530+000500,op:splice,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000022,sig:06,src:000529+000402,op:splice,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000023,sig:06,src:000257+000558,op:splice,rep:32",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000024,sig:06,src:000481+000564,op:splice,rep:8",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000025,sig:06,src:000545,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000026,sig:06,src:000508,op:havoc,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000027,sig:06,src:000605+000440,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000028,sig:06,src:000566,op:havoc,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000029,sig:06,src:000359+000394,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000030,sig:06,src:000390,op:havoc,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000031,sig:06,src:000620+000554,op:splice,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000032,sig:06,src:000551,op:havoc,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000033,sig:06,src:000455+000464,op:splice,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000034,sig:06,src:000455+000611,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000035,sig:06,src:000433,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000036,sig:06,src:000582,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000037,sig:06,src:000369+000437,op:splice,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000038,sig:06,src:000515+000432,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000039,sig:06,src:000570+000636,op:splice,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000040,sig:06,src:000525,op:havoc,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000041,sig:06,src:000525+000222,op:splice,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000042,sig:06,src:000446+000458,op:splice,rep:2",0,0,False,
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000043,sig:06,src:000691,op:havoc,rep:8",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000044,sig:06,src:000585,op:havoc,rep:8",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000045,sig:06,src:000410,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000046,sig:06,src:000584,op:havoc,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000047,sig:06,src:000584+000571,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000048,sig:06,src:000349,op:havoc,rep:4",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000049,sig:06,src:000729,op:havoc,rep:4",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000050,sig:06,src:000701,op:havoc,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000051,sig:06,src:000552,op:havoc,rep:128",0,0,False,
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000052,sig:06,src:000763,op:havoc,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000053,sig:06,src:000763,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000054,sig:06,src:000671,op:havoc,rep:32",0,0,False,
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000055,sig:06,src:000673,op:havoc,rep:8",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000056,sig:06,src:000246+000637,op:splice,rep:4",-9,0,False,replay_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000057,sig:06,src:000744,op:havoc,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000058,sig:06,src:000501+000437,op:splice,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_5.tar.gz,aflnet_5,,"id:000059,sig:06,src:000259+000600,op:splice,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000000,sig:06,src:000173+000269,op:splice,rep:64",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000001,sig:06,src:000195+000266,op:splice,rep:128",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000002,sig:06,src:000195+000463,op:splice,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000003,sig:06,src:000184+000354,op:splice,rep:128",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000004,sig:06,src:000426,op:havoc,rep:2",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000005,sig:06,src:000519+000447,op:splice,rep:16",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000006,sig:06,src:000293+000010,op:splice,rep:8",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000007,sig:06,src:000520+000297,op:splice,rep:8",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000008,sig:06,src:000089+000490,op:splice,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000009,sig:06,src:000424,op:havoc,rep:128",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000010,sig:06,src:000449,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000011,sig:06,src:000547+000532,op:splice,rep:128",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000012,sig:06,src:000564,op:havoc,rep:32",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000013,sig:06,src:000506,op:havoc,rep:2",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000014,sig:06,src:000606,op:havoc,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000015,sig:06,src:000494,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000016,sig:06,src:000495,op:havoc,rep:64",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000017,sig:06,src:000569,op:havoc,rep:16",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000018,sig:06,src:000643,op:havoc,rep:64",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000019,sig:06,src:000360,op:havoc,rep:2",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000020,sig:06,src:000014+000655,op:splice,rep:16",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000021,sig:06,src:000257+000623,op:splice,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000022,sig:06,src:000390,op:havoc,rep:32",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000023,sig:06,src:000446,op:havoc,rep:16",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000024,sig:06,src:000446+000433,op:splice,rep:16",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000025,sig:06,src:000468,op:havoc,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000026,sig:06,src:000392+000468,op:splice,rep:2",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000027,sig:06,src:000490,op:havoc,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000028,sig:06,src:000439+000680,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000029,sig:06,src:000441+000471,op:splice,rep:64",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000030,sig:06,src:000716,op:havoc,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000031,sig:06,src:000718,op:havoc,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000032,sig:06,src:000721,op:havoc,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000033,sig:06,src:000586,op:havoc,rep:128",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000034,sig:06,src:000707,op:havoc,rep:2",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000035,sig:06,src:000547+000681,op:splice,rep:2",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000036,sig:06,src:000665,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000037,sig:06,src:000510,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000038,sig:06,src:000716,op:havoc,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000039,sig:06,src:000459,op:havoc,rep:64",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000040,sig:06,src:000085+000634,op:splice,rep:4",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000041,sig:06,src:000782,op:havoc,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000042,sig:06,src:000531,op:havoc,rep:2",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000043,sig:06,src:000800,op:havoc,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000044,sig:06,src:000617,op:havoc,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000045,sig:06,src:000425+000617,op:splice,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000046,sig:06,src:000745+000529,op:splice,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000047,sig:06,src:000809+000829,op:splice,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000048,sig:06,src:000839,op:havoc,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000049,sig:06,src:000861,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000050,sig:06,src:000461+000734,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000051,sig:06,src:000769,op:havoc,rep:2",-9,0,False,replay_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000052,sig:06,src:000647+000748,op:splice,rep:128",0,0,False,
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000053,sig:06,src:000858,op:havoc,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_9.tar.gz,aflnet_9,,"id:000054,sig:06,src:000849+000833,op:splice,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000000,sig:06,src:000007+000632,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000001,sig:06,src:000631,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000002,sig:06,src:000631,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000003,sig:06,src:000672+000076,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000004,sig:06,src:000025+000679,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000005,sig:06,src:000680,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000006,sig:06,src:000680,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000007,sig:06,src:000044+000650,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000008,sig:06,src:000572,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000009,sig:06,src:000572+000123,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000010,sig:06,src:000466+000673,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000011,sig:06,src:000705,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000012,sig:06,src:000659+000543,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000013,sig:06,src:000717+000079,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000014,sig:06,src:000701,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000015,sig:06,src:000159+000795,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000016,sig:06,src:000383+000452,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000017,sig:06,src:000740,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000018,sig:06,src:000093+000684,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000019,sig:06,src:000800,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000020,sig:06,src:000687+000198,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000021,sig:06,src:000804,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000022,sig:06,src:000712,op:havoc_exploit,rep:64",-9,0,False,replay_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000023,sig:06,src:000004+000762,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000024,sig:06,src:000689,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000025,sig:06,src:000689,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000026,sig:06,src:000678,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000027,sig:06,src:000744+000882,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000028,sig:06,src:000676+000524,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000029,sig:06,src:000692,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000030,sig:06,src:000692+000679,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000031,sig:06,src:000803+000199,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000032,sig:06,src:000857,op:havoc_exploit,rep:4",-9,0,False,replay_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000033,sig:06,src:000517+000875,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000034,sig:06,src:000779,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000035,sig:06,src:000871,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_3.tar.gz,chatafl_3,,"id:000036,sig:06,src:000585+000924,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000000,sig:06,src:000503,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000001,sig:06,src:000503,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000002,sig:06,src:000503+000369,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000003,sig:06,src:000685+000405,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000004,sig:06,src:000603,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000005,sig:06,src:000042+000735,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000006,sig:06,src:000607,op:havoc_exploit,rep:4",0,0,False,
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000007,sig:06,src:000607+000627,op:havoc_exploit,rep:16",-9,0,False,replay_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000008,sig:06,src:000009+000704,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000009,sig:06,src:000012+000747,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000010,sig:06,src:000681+000747,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000011,sig:06,src:000730,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000012,sig:06,src:000737,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000013,sig:06,src:000788+000774,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000014,sig:06,src:000851,op:havoc_explore,rep:32",0,0,False,server_timeout
